0,2025-10-22 13:30:37.351082," AI Forward Deployed Engineer (Early Career) job in  Washington,   D.C.  at  salesforce.com, inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14325260/Ai-Forward-Deployed-Engineer-Early-Career-D-C-Washington
1,2025-10-22 13:30:37.351082," AI Forward Deployed Engineer (Senior/Lead/Principal) job in  Washington,   D.C.  at  salesforce.com, inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/13452180/Forward-Deployed-Engineer-Multiple-Levels-D-C-Washington
2,2025-10-22 13:30:37.351082," Business Development Executive, Supply Chain, LE job in   D.C.  at  Gartner  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14228843/Business-Development-Executive-Supply-Chain-Le-D-C
3,2025-10-22 13:30:37.351082," Open Source Community Manager/Developer Evangelist job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14145457/Open-Source-Community-Manager-Developer-Evangelist-D-C-Washington
4,2025-10-22 13:30:37.351082," Regional Sales Manager job in  Washington,   D.C.  at  Benco Dental  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/13030999/Regional-Sales-Manager-D-C-Washington
5,2025-10-22 13:30:37.351082, Amazon National Account Manager job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14310306/Amazon-National-Account-Manager-D-C
6,2025-10-22 13:30:37.351082, Data Center COE Service Site Manager job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14382220/Data-Center-Coe-Service-Site-Manager-D-C
7,2025-10-22 13:30:37.351082, Sr. Project Engineer job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/13889323/Sr-Project-Engineer-D-C
8,2025-10-22 13:30:37.351082, Local Trade Compliance Officer & Product Classification Engineer job in   D.C.  at  ABB Inc.  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/13025314/Local-Trade-Compliance-Officer-Product-Classification-Engineer-D-C
9,2025-10-22 13:30:37.351082," Sr. Software Engineer (Backend-Manager) job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/12888581/Sr-Software-Engineer-Backend-Manager-D-C-Washington
10,2025-10-22 13:30:37.351082," Sr. Data Engineer (Engineering Lead) job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/12888582/Sr-Data-Engineer-Engineering-Lead-D-C-Washington
11,2025-10-22 13:30:37.351082," Sr.  Software Engineer (Fullstack-Eng Lead/Mgr) job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/12888586/Sr-Software-Engineer-Fullstack-Eng-Lead-Mgr-D-C-Washington
12,2025-10-22 13:30:37.351082," Contracts Manager (FedHealth) job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14504986/Contracts-Manager-Fedhealth-D-C-Washington
13,2025-10-22 13:30:37.351082, Analyst - Transportation job in   D.C.  at  Cencora  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14504858/Analyst-Transportation-D-C
14,2025-10-22 13:30:37.351082, Principal Engineer job in   D.C.  at  Performance Review Institute (PRI)  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14503246/Principal-Engineer-Specialist-D-C
15,2025-10-22 13:30:37.351082, Principal Stat Programmer (North America Only) job in   D.C.  at  Syneos Health/ inVentiv Health Commercial LLC  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14502366/Principal-Stat-Programmer-North-America-Only-D-C
16,2025-10-22 13:30:37.351082," Senior Manager, Marketing - Government Solutions job in   D.C.  at  World Fuel Services, Inc.  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14493188/Senior-Manager-Marketing-Government-Solutions-D-C
17,2025-10-22 13:30:37.351082," Director, Data Science - Human Capital job in   D.C.  at  Aon  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/14482361/Director-Data-Science-Human-Capital-D-C
18,2025-10-22 13:30:37.351082," Software Engineer  (FHIR) job in  Washington,   D.C.  at  Nava Public Benefit Corp  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/8861203/Software-Engineer-Fhir-D-C-Washington
19,2025-10-22 13:30:37.351082," Business Development Executive| Large Enterprise | Remote-TX, NY, DC, Chicago job in   D.C.  at  Gartner  | Search Jobs Nearby or Remote Jobs ",https://www.diversityjobs.com/career/13807703/Business-Development-Executive-Large-Enterprise-Remote-Tx-Ny-Dc-Chicago-D-C
20,2025-10-22 13:30:37.351082, Sr. Logistics Analyst job in   D.C.  at  TD SYNNEX  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14149290/Sr-Logistics-Analyst-D-C
21,2025-10-22 13:30:37.351082, Veeva RIM Administrator - Manager job in   D.C.  at  Syneos Health/ inVentiv Health Commercial LLC  | Search Jobs Nearby or Remote Jobs ,https://www.diversityjobs.com/career/14438609/Veeva-Rim-Administrator-Manager-D-C
